domain,account_id,unique_visits,date,follows,likes,views
Twitter,xrebellionuk,,01/01/2019,100,200,
Twitter,xrebellionuk,,02/01/2019,200,250,
Twitter,xrebellionuk,,03/01/2019,300,300,
Twitter,xrebellionuk,,04/01/2019,400,350,
Twitter,xrebellionuk,,05/01/2019,500,400,
Twitter,xrebellionuk,,06/01/2019,600,450,
Twitter,xrebellionuk,,07/01/2019,700,500,
Twitter,xrebellionuk,,08/01/2019,800,550,
Twitter,xrebellionuk,,09/01/2019,900,600,
Twitter,xrebellionuk,,10/01/2019,1000,650,
Twitter,xrebellionuk,,11/01/2019,1100,700,
Twitter,xrebellionuk,,12/01/2019,1200,750,
Twitter,xrebellionuk,,13/01/2019,1300,800,
Twitter,xrebellionuk,,14/01/2019,1400,850,
Twitter,xrebellionuk,,15/01/2019,1500,900,
Twitter,xrebellionuk,,16/01/2019,1600,950,
Twitter,xrebellionuk,,17/01/2019,1700,1000,
Twitter,xrebellionuk,,18/01/2019,1800,1050,
Twitter,xrebellionuk,,19/01/2019,1900,1100,
Twitter,xrebellionuk,,20/01/2019,2000,1150,
Twitter,xrebellionuk,,21/01/2019,2100,1200,
Twitter,xrebellionuk,,22/01/2019,2200,1250,
Twitter,xrebellionuk,,23/01/2019,2300,1300,
Twitter,xrebellionuk,,24/01/2019,2400,1350,
Twitter,xrebellionuk,,25/01/2019,2500,1400,
Twitter,xrebellionuk,,26/01/2019,2600,1450,
Twitter,xrebellionuk,,27/01/2019,2700,1500,
Twitter,xrebellionuk,,28/01/2019,2800,1550,
Twitter,xrebellionuk,,29/01/2019,2900,1600,
Twitter,xrebellionuk,,30/01/2019,3000,1650,
Twitter,xrebellionuk,,31/01/2019,3100,1700,
Twitter,xrebellionuk,,01/02/2019,3200,1750,
Twitter,xrebellionuk,,02/02/2019,3300,1800,
Twitter,xrebellionuk,,03/02/2019,3400,1850,
Twitter,xrebellionuk,,04/02/2019,3500,1900,
Twitter,xrebellionuk,,05/02/2019,3600,1950,
Twitter,xrebellionuk,,06/02/2019,3700,2000,
Twitter,xrebellionuk,,07/02/2019,3800,2050,
Twitter,xrebellionuk,,08/02/2019,3900,2100,
Twitter,xrebellionuk,,09/02/2019,4000,2150,
Twitter,xrebellionuk,,10/02/2019,4100,2200,
Twitter,xrebellionuk,,11/02/2019,4200,2250,
Twitter,xrebellionuk,,12/02/2019,4300,2300,
Twitter,xrebellionuk,,13/02/2019,4400,2350,
Twitter,xrebellionuk,,14/02/2019,4500,2400,
Twitter,xrebellionuk,,15/02/2019,4600,2450,
Twitter,xrebellionuk,,16/02/2019,4700,2500,
Twitter,xrebellionuk,,17/02/2019,4800,2550,
Twitter,xrebellionuk,,18/02/2019,4900,2600,
Twitter,xrebellionuk,,19/02/2019,5000,2650,
Twitter,xrebellionuk,,20/02/2019,5100,2700,
Twitter,xrebellionuk,,21/02/2019,5200,2750,
Twitter,xrebellionuk,,22/02/2019,5300,2800,
Twitter,xrebellionuk,,23/02/2019,5400,2850,
Twitter,xrebellionuk,,24/02/2019,5500,2900,
Twitter,xrebellionuk,,25/02/2019,5600,2950,
Twitter,xrebellionuk,,26/02/2019,5700,3000,
Twitter,xrebellionuk,,27/02/2019,5800,3050,
Twitter,xrebellionuk,,28/02/2019,5900,3100,
Twitter,xrebellionuk,,01/03/2019,6000,3150,
Twitter,xrebellionuk,,02/03/2019,6100,3200,
Twitter,xrebellionuk,,03/03/2019,6200,3250,
Twitter,xrebellionuk,,04/03/2019,6300,3300,
Twitter,xrebellionuk,,05/03/2019,6400,3350,
Twitter,xrebellionuk,,06/03/2019,6500,3400,
Twitter,xrebellionuk,,07/03/2019,6600,3450,
Twitter,xrebellionuk,,08/03/2019,6700,3500,
Twitter,xrebellionuk,,09/03/2019,6800,3550,
Twitter,xrebellionuk,,10/03/2019,6900,3600,
Twitter,xrebellionuk,,11/03/2019,7000,3650,
Twitter,xrebellionuk,,12/03/2019,7100,3700,
Twitter,xrebellionuk,,13/03/2019,7200,3750,
Twitter,xrebellionuk,,14/03/2019,7300,3800,
Twitter,xrebellionuk,,15/03/2019,7400,3850,
Twitter,xrebellionuk,,16/03/2019,7500,3900,
Twitter,xrebellionuk,,17/03/2019,7600,3950,
Twitter,xrebellionuk,,18/03/2019,7700,4000,
Twitter,xrebellionuk,,19/03/2019,7800,4050,
Twitter,xrebellionuk,,20/03/2019,7900,4100,
Twitter,xrebellionuk,,21/03/2019,8000,4150,
Twitter,xrebellionuk,,22/03/2019,8100,4200,
Twitter,xrebellionuk,,23/03/2019,8200,4250,
Twitter,xrebellionuk,,24/03/2019,8300,4300,
Twitter,xrebellionuk,,25/03/2019,8400,4350,
Twitter,xrebellionuk,,26/03/2019,8500,4400,
Twitter,xrebellionuk,,27/03/2019,8600,4450,
Twitter,xrebellionuk,,28/03/2019,8700,4500,
Twitter,xrebellionuk,,29/03/2019,8800,4550,
Twitter,xrebellionuk,,30/03/2019,8900,4600,
Twitter,xrebellionuk,,31/03/2019,9000,4650,
Twitter,xrebellionuk,,01/04/2019,9100,4700,
Twitter,xrebellionuk,,02/04/2019,9200,4750,
Twitter,xrebellionuk,,03/04/2019,9300,4800,
Twitter,xrebellionuk,,04/04/2019,9400,4850,
Twitter,xrebellionuk,,05/04/2019,9500,4900,
Twitter,xrebellionuk,,06/04/2019,9600,4950,
Twitter,xrebellionuk,,07/04/2019,9700,5000,
Twitter,xrebellionuk,,08/04/2019,9800,5050,
Twitter,xrebellionuk,,09/04/2019,9900,5100,
Twitter,xrebellionuk,,10/04/2019,10000,5150,
Twitter,xrebellionuk,,11/04/2019,10100,5200,
Twitter,xrebellionuk,,12/04/2019,10200,5250,
Twitter,xrebellionuk,,13/04/2019,10300,5300,
Twitter,xrebellionuk,,14/04/2019,10400,5350,
Twitter,xrebellionuk,,15/04/2019,10500,5400,
Twitter,xrebellionuk,,16/04/2019,10600,5450,
Twitter,xrebellionuk,,17/04/2019,10700,5500,
Twitter,xrebellionuk,,18/04/2019,10800,5550,
Twitter,xrebellionuk,,19/04/2019,10900,5600,
Twitter,xrebellionuk,,20/04/2019,11000,5650,
Twitter,xrebellionuk,,21/04/2019,11100,5700,
Twitter,xrebellionuk,,22/04/2019,11200,5750,
Twitter,xrebellionuk,,23/04/2019,11300,5800,
Twitter,xrebellionuk,,24/04/2019,11400,5850,
Twitter,xrebellionuk,,25/04/2019,11500,5900,
Twitter,xrebellionuk,,26/04/2019,11600,5950,
Twitter,xrebellionuk,,27/04/2019,11700,6000,
Twitter,xrebellionuk,,28/04/2019,11800,6050,
Twitter,xrebellionuk,,29/04/2019,11900,6100,
Twitter,xrebellionuk,,30/04/2019,12000,6150,
Twitter,xrebellionuk,,01/05/2019,12100,6200,
Twitter,xrebellionuk,,02/05/2019,12200,6250,
Twitter,xrebellionuk,,03/05/2019,12300,6300,
Twitter,xrebellionuk,,04/05/2019,12400,6350,
Twitter,xrebellionuk,,05/05/2019,12500,6400,
Twitter,xrebellionuk,,06/05/2019,12600,6450,
Twitter,xrebellionuk,,07/05/2019,12700,6500,
Twitter,xrebellionuk,,08/05/2019,12800,6550,
Twitter,xrebellionuk,,09/05/2019,12900,6600,
Twitter,xrebellionuk,,10/05/2019,13000,6650,
Twitter,xrebellionuk,,11/05/2019,13100,6700,
Twitter,xrebellionuk,,12/05/2019,13200,6750,
Twitter,xrebellionuk,,13/05/2019,13300,6800,
Twitter,xrebellionuk,,14/05/2019,13400,6850,
Twitter,xrebellionuk,,15/05/2019,13500,6900,
Twitter,xrebellionuk,,16/05/2019,13600,6950,
Twitter,xrebellionuk,,17/05/2019,13700,7000,
Twitter,xrebellionuk,,18/05/2019,13800,7050,
Twitter,xrebellionuk,,19/05/2019,13900,7100,
Twitter,xrebellionuk,,20/05/2019,14000,7150,
Twitter,xrebellionuk,,21/05/2019,14100,7200,
Twitter,xrebellionuk,,22/05/2019,14200,7250,
Twitter,xrebellionuk,,23/05/2019,14300,7300,
Twitter,xrebellionuk,,24/05/2019,14400,7350,
Twitter,xrebellionuk,,25/05/2019,14500,7400,
Twitter,xrebellionuk,,26/05/2019,14600,7450,
Twitter,xrebellionuk,,27/05/2019,14700,7500,
Twitter,xrebellionuk,,28/05/2019,14800,7550,
Twitter,xrebellionuk,,29/05/2019,14900,7600,
Twitter,xrebellionuk,,30/05/2019,15000,7650,
Twitter,xrebellionuk,,31/05/2019,15100,7700,
Twitter,xrebellionuk,,01/06/2019,15200,7750,
Twitter,xrebellionuk,,02/06/2019,15300,7800,
Twitter,xrebellionuk,,03/06/2019,15400,7850,
Twitter,xrebellionuk,,04/06/2019,15500,7900,
Twitter,xrebellionuk,,05/06/2019,15600,7950,
Twitter,xrebellionuk,,06/06/2019,15700,8000,
Twitter,xrebellionuk,,07/06/2019,15800,8050,
Twitter,xrebellionuk,,08/06/2019,15900,8100,
Twitter,xrebellionuk,,09/06/2019,16000,8150,
Twitter,xrebellionuk,,10/06/2019,16100,8200,
Twitter,xrebellionuk,,11/06/2019,16200,8250,
Twitter,xrebellionuk,,12/06/2019,16300,8300,
Twitter,xrebellionuk,,13/06/2019,16400,8350,
Twitter,xrebellionuk,,14/06/2019,16500,8400,
Twitter,xrebellionuk,,15/06/2019,16600,8450,
Twitter,xrebellionuk,,16/06/2019,16700,8500,
Twitter,xrebellionuk,,17/06/2019,16800,8550,
Twitter,xrebellionuk,,18/06/2019,16900,8600,
Twitter,xrebellionuk,,19/06/2019,17000,8650,
Twitter,xrebellionuk,,20/06/2019,17100,8700,
Twitter,xrebellionuk,,21/06/2019,17200,8750,
Twitter,xrebellionuk,,22/06/2019,17300,8800,
Twitter,xrebellionuk,,23/06/2019,17400,8850,
Twitter,xrebellionuk,,24/06/2019,17500,8900,
Twitter,xrebellionuk,,25/06/2019,17600,8950,
Twitter,xrebellionuk,,26/06/2019,17700,9000,
Twitter,xrebellionuk,,27/06/2019,17800,9050,
Twitter,xrebellionuk,,28/06/2019,17900,9100,
Twitter,xrebellionuk,,29/06/2019,18000,9150,
Twitter,xrebellionuk,,30/06/2019,18100,9200,
Twitter,xrebellionuk,,01/07/2019,18200,9250,
Twitter,xrebellionuk,,02/07/2019,18300,9300,
Twitter,xrebellionuk,,03/07/2019,18400,9350,
Twitter,xrebellionuk,,04/07/2019,18500,9400,
Twitter,xrebellionuk,,05/07/2019,18600,9450,
Twitter,xrebellionuk,,06/07/2019,18700,9500,
Twitter,xrebellionuk,,07/07/2019,18800,9550,
Twitter,xrebellionuk,,08/07/2019,18900,9600,
Twitter,xrebellionuk,,09/07/2019,19000,9650,
Twitter,xrebellionuk,,10/07/2019,19100,9700,
Twitter,xrebellionuk,,11/07/2019,19200,9750,
Twitter,xrebellionuk,,12/07/2019,19300,9800,
Twitter,xrebellionuk,,13/07/2019,19400,9850,
Twitter,xrebellionuk,,14/07/2019,19500,9900,
Twitter,xrebellionuk,,15/07/2019,19600,9950,
Twitter,xrebellionuk,,16/07/2019,19700,10000,
Twitter,xrebellionuk,,17/07/2019,19800,10050,
Twitter,xrebellionuk,,18/07/2019,19900,10100,
Twitter,xrebellionuk,,19/07/2019,20000,10150,
Twitter,xrebellionuk,,20/07/2019,20100,10200,
Twitter,xrebellionuk,,21/07/2019,20200,10250,
Twitter,xrebellionuk,,22/07/2019,20300,10300,
Twitter,xrebellionuk,,23/07/2019,20400,10350,
Twitter,xrebellionuk,,24/07/2019,20500,10400,
Twitter,xrebellionuk,,25/07/2019,20600,10450,
Twitter,xrebellionuk,,26/07/2019,20700,10500,
Twitter,xrebellionuk,,27/07/2019,20800,10550,
Twitter,xrebellionuk,,28/07/2019,20900,10600,
Twitter,xrebellionuk,,29/07/2019,21000,10650,
Twitter,xrebellionuk,,30/07/2019,21100,10700,
Twitter,xrebellionuk,,31/07/2019,21200,10750,
Twitter,xrebellionuk,,01/08/2019,21300,10800,
Twitter,xrebellionuk,,02/08/2019,21400,10850,
Twitter,xrebellionuk,,03/08/2019,21500,10900,
Twitter,xrebellionuk,,04/08/2019,21600,10950,
Twitter,xrebellionuk,,05/08/2019,21700,11000,
Twitter,xrebellionuk,,06/08/2019,21800,11050,
Twitter,xrebellionuk,,07/08/2019,21900,11100,
Twitter,xrebellionuk,,08/08/2019,22000,11150,
Twitter,xrebellionuk,,09/08/2019,22100,11200,
Twitter,xrebellionuk,,10/08/2019,22200,11250,
Twitter,xrebellionuk,,11/08/2019,22300,11300,
Twitter,xrebellionuk,,12/08/2019,22400,11350,
Twitter,xrebellionuk,,13/08/2019,22500,11400,
Twitter,xrebellionuk,,14/08/2019,22600,11450,
Twitter,xrebellionuk,,15/08/2019,22700,11500,
Twitter,xrebellionuk,,16/08/2019,22800,11550,
Twitter,xrebellionuk,,17/08/2019,22900,11600,
Twitter,xrebellionuk,,18/08/2019,23000,11650,
Twitter,xrebellionuk,,19/08/2019,23100,11700,
Twitter,xrebellionuk,,20/08/2019,23200,11750,
Twitter,xrebellionuk,,21/08/2019,23300,11800,
Twitter,xrebellionuk,,22/08/2019,23400,11850,
Twitter,xrebellionuk,,23/08/2019,23500,11900,
Twitter,xrebellionuk,,24/08/2019,23600,11950,
Twitter,xrebellionuk,,25/08/2019,23700,12000,
Twitter,xrebellionuk,,26/08/2019,23800,12050,
Twitter,xrebellionuk,,27/08/2019,23900,12100,
Twitter,xrebellionuk,,28/08/2019,24000,12150,
Twitter,xrebellionuk,,29/08/2019,24100,12200,
Twitter,xrebellionuk,,30/08/2019,24200,12250,
Twitter,xrebellionuk,,31/08/2019,24300,12300,
Twitter,xrebellionuk,,01/09/2019,24400,12350,
Twitter,xrebellionuk,,02/09/2019,24500,12400,
Twitter,xrebellionuk,,03/09/2019,24600,12450,
Twitter,xrebellionuk,,04/09/2019,24700,12500,
Twitter,xrebellionuk,,05/09/2019,24800,12550,
Twitter,xrebellionuk,,06/09/2019,24900,12600,
Twitter,xrebellionuk,,07/09/2019,25000,12650,
Twitter,xrebellionuk,,08/09/2019,25100,12700,
Twitter,xrebellionuk,,09/09/2019,25200,12750,
Twitter,xrebellionuk,,10/09/2019,25300,12800,
Twitter,xrebellionuk,,11/09/2019,25400,12850,
Twitter,xrebellionuk,,12/09/2019,25500,12900,
Twitter,xrebellionuk,,13/09/2019,25600,12950,
Twitter,xrebellionuk,,14/09/2019,25700,13000,
Twitter,xrebellionuk,,15/09/2019,25800,13050,
Twitter,xrebellionuk,,16/09/2019,25900,13100,
Twitter,xrebellionuk,,17/09/2019,26000,13150,
Twitter,xrebellionuk,,18/09/2019,26100,13200,
Twitter,xrebellionuk,,19/09/2019,26200,13250,
Twitter,xrebellionuk,,20/09/2019,26300,13300,
Twitter,xrebellionuk,,21/09/2019,26400,13350,
Twitter,xrebellionuk,,22/09/2019,26500,13400,
Twitter,xrebellionuk,,23/09/2019,26600,13450,
Twitter,xrebellionuk,,24/09/2019,26700,13500,
Twitter,xrebellionuk,,25/09/2019,26800,13550,
Twitter,xrebellionuk,,26/09/2019,26900,13600,
Twitter,xrebellionuk,,27/09/2019,27000,13650,
Twitter,xrebellionuk,,28/09/2019,27100,13700,
Twitter,xrebellionuk,,29/09/2019,27200,13750,
Twitter,xrebellionuk,,30/09/2019,27300,13800,
Twitter,xrebellionuk,,01/10/2019,27400,13850,
Twitter,xrebellionuk,,02/10/2019,27500,13900,
Twitter,xrebellionuk,,03/10/2019,27600,13950,
Twitter,xrebellionuk,,04/10/2019,27700,14000,
Twitter,xrebellionuk,,05/10/2019,27800,14050,
Twitter,xrebellionuk,,06/10/2019,27900,14100,
Twitter,xrebellionuk,,07/10/2019,28000,14150,
Twitter,xrebellionuk,,08/10/2019,28100,14200,
Twitter,xrebellionuk,,09/10/2019,28200,14250,
Twitter,xrebellionuk,,10/10/2019,28300,14300,
Twitter,xrebellionuk,,11/10/2019,28400,14350,
Twitter,xrebellionuk,,12/10/2019,28500,14400,
Twitter,xrebellionuk,,13/10/2019,28600,14450,
Twitter,xrebellionuk,,14/10/2019,28700,14500,
Twitter,xrebellionuk,,15/10/2019,28800,14550,
Twitter,xrebellionuk,,16/10/2019,28900,14600,
Twitter,xrebellionuk,,17/10/2019,29000,14650,
Twitter,xrebellionuk,,18/10/2019,29100,14700,
Twitter,xrebellionuk,,19/10/2019,29200,14750,
Twitter,xrebellionuk,,20/10/2019,29300,14800,
Twitter,xrebellionuk,,21/10/2019,29400,14850,
Twitter,xrebellionuk,,22/10/2019,29500,14900,
Twitter,xrebellionuk,,23/10/2019,29600,14950,
Twitter,xrebellionuk,,24/10/2019,29700,15000,
Twitter,xrebellionuk,,25/10/2019,29800,15050,
Twitter,xrebellionuk,,26/10/2019,29900,15100,
Twitter,xrebellionuk,,27/10/2019,30000,15150,
Twitter,xrebellionuk,,28/10/2019,30100,15200,
Twitter,xrebellionuk,,29/10/2019,30200,15250,
Twitter,xrebellionuk,,30/10/2019,30300,15300,
Twitter,xrebellionuk,,31/10/2019,30400,15350,
Twitter,xrebellionuk,,01/11/2019,30500,15400,
Twitter,xrebellionuk,,02/11/2019,30600,15450,
Twitter,xrebellionuk,,03/11/2019,30700,15500,
Twitter,xrebellionuk,,04/11/2019,30800,15550,
Twitter,xrebellionuk,,05/11/2019,30900,15600,
Twitter,xrebellionuk,,06/11/2019,31000,15650,
Twitter,xrebellionuk,,07/11/2019,31100,15700,
Twitter,xrebellionuk,,08/11/2019,31200,15750,
Twitter,xrebellionuk,,09/11/2019,31300,15800,
Twitter,xrebellionuk,,10/11/2019,31400,15850,
Twitter,xrebellionuk,,11/11/2019,31500,15900,
Twitter,xrebellionuk,,12/11/2019,31600,15950,
Twitter,xrebellionuk,,13/11/2019,31700,16000,
Twitter,xrebellionuk,,14/11/2019,31800,16050,
Twitter,xrebellionuk,,15/11/2019,31900,16100,
Twitter,xrebellionuk,,16/11/2019,32000,16150,
Twitter,xrebellionuk,,17/11/2019,32100,16200,
Twitter,xrebellionuk,,18/11/2019,32200,16250,
Twitter,xrebellionuk,,19/11/2019,32300,16300,
Twitter,xrebellionuk,,20/11/2019,32400,16350,
Twitter,xrebellionuk,,21/11/2019,32500,16400,
Twitter,xrebellionuk,,22/11/2019,32600,16450,
Twitter,xrebellionuk,,23/11/2019,32700,16500,
Twitter,xrebellionuk,,24/11/2019,32800,16550,
Twitter,xrebellionuk,,25/11/2019,32900,16600,
Twitter,xrebellionuk,,26/11/2019,33000,16650,
Twitter,xrebellionuk,,27/11/2019,33100,16700,
Twitter,xrebellionuk,,28/11/2019,33200,16750,
Twitter,xrebellionuk,,29/11/2019,33300,16800,
Twitter,xrebellionuk,,30/11/2019,33400,16850,
Twitter,xrebellionuk,,01/12/2019,33500,16900,
Twitter,xrebellionuk,,02/12/2019,33600,16950,
Twitter,xrebellionuk,,03/12/2019,33700,17000,
Twitter,xrebellionuk,,04/12/2019,33800,17050,
Twitter,xrebellionuk,,05/12/2019,33900,17100,
Twitter,xrebellionuk,,06/12/2019,34000,17150,
Twitter,xrebellionuk,,07/12/2019,34100,17200,
Twitter,xrebellionuk,,08/12/2019,34200,17250,
Twitter,xrebellionuk,,09/12/2019,34300,17300,
Twitter,xrebellionuk,,10/12/2019,34400,17350,
Twitter,xrebellionuk,,11/12/2019,34500,17400,
Twitter,xrebellionuk,,12/12/2019,34600,17450,
Twitter,xrebellionuk,,13/12/2019,34700,17500,
Twitter,xrebellionuk,,14/12/2019,34800,17550,
Twitter,xrebellionuk,,15/12/2019,34900,17600,
Twitter,xrebellionuk,,16/12/2019,35000,17650,
Twitter,xrebellionuk,,17/12/2019,35100,17700,
Twitter,xrebellionuk,,18/12/2019,35200,17750,
Twitter,xrebellionuk,,19/12/2019,35300,17800,
Twitter,xrebellionuk,,20/12/2019,35400,17850,
Twitter,xrebellionuk,,21/12/2019,35500,17900,
Twitter,xrebellionuk,,22/12/2019,35600,17950,
Twitter,xrebellionuk,,23/12/2019,35700,18000,
Twitter,xrebellionuk,,24/12/2019,35800,18050,
Twitter,xrebellionuk,,25/12/2019,35900,18100,
Twitter,xrebellionuk,,26/12/2019,36000,18150,
Twitter,xrebellionuk,,27/12/2019,39000,18200,
Twitter,xrebellionuk,,28/12/2019,36200,18250,
Twitter,xrebellionuk,,29/12/2019,36300,18300,
Twitter,xrebellionuk,,30/12/2019,36400,16542,
Twitter,xrebellionuk,,31/12/2019,36500,18400,
Twitter,xrebellionuk,,01/01/2020,36600,18450,
Twitter,xrebellionuk,,02/01/2020,36700,18500,
Twitter,xrebellionuk,,03/01/2020,36800,18550,
Twitter,xrebellionuk,,04/01/2020,36900,18600,
Twitter,xrebellionuk,,05/01/2020,37000,18650,
Twitter,xrebellionuk,,06/01/2020,37100,18700,
Twitter,xrebellionuk,,07/01/2020,37200,18750,
Twitter,xrebellionuk,,08/01/2020,37300,18800,
Twitter,xrebellionuk,,09/01/2020,37400,18850,
Twitter,xrebellionuk,,10/01/2020,37500,18900,
Twitter,xrebellionuk,,11/01/2020,37600,18950,
Twitter,xrebellionuk,,12/01/2020,37700,19000,
Twitter,xrebellionuk,,13/01/2020,37800,19050,
