domain,account_id,unique_visits,date,follows,likes,views
Facebook,xrebellionuk,,01/01/2019,1000,100,
Facebook,xrebellionuk,,02/01/2019,1050,2000,
Facebook,xrebellionuk,,03/01/2019,1100,2000,
Facebook,xrebellionuk,,04/01/2019,1150,2000,
Facebook,xrebellionuk,,05/01/2019,1200,4000,
Facebook,xrebellionuk,,06/01/2019,1250,4000,
Facebook,xrebellionuk,,07/01/2019,1300,4000,
Facebook,xrebellionuk,,08/01/2019,1350,4000,
Facebook,xrebellionuk,,09/01/2019,1400,4000,
Facebook,xrebellionuk,,10/01/2019,1450,4000,
Facebook,xrebellionuk,,11/01/2019,1500,4000,
Facebook,xrebellionuk,,12/01/2019,1550,4000,
Facebook,xrebellionuk,,13/01/2019,1600,4000,
Facebook,xrebellionuk,,14/01/2019,1650,4000,
Facebook,xrebellionuk,,15/01/2019,1700,4000,
Facebook,xrebellionuk,,16/01/2019,1750,4000,
Facebook,xrebellionuk,,17/01/2019,1800,4000,
Facebook,xrebellionuk,,18/01/2019,1850,4000,
Facebook,xrebellionuk,,19/01/2019,1900,4000,
Facebook,xrebellionuk,,20/01/2019,1950,4000,
Facebook,xrebellionuk,,21/01/2019,2000,4000,
Facebook,xrebellionuk,,22/01/2019,2050,4000,
Facebook,xrebellionuk,,23/01/2019,2100,4000,
Facebook,xrebellionuk,,24/01/2019,2150,4000,
Facebook,xrebellionuk,,25/01/2019,2200,4000,
Facebook,xrebellionuk,,26/01/2019,2250,4000,
Facebook,xrebellionuk,,27/01/2019,2300,4000,
Facebook,xrebellionuk,,28/01/2019,2350,4000,
Facebook,xrebellionuk,,29/01/2019,2400,4000,
Facebook,xrebellionuk,,30/01/2019,2450,4000,
Facebook,xrebellionuk,,31/01/2019,2500,4000,
Facebook,xrebellionuk,,01/02/2019,2550,4000,
Facebook,xrebellionuk,,02/02/2019,2600,4000,
Facebook,xrebellionuk,,03/02/2019,2650,4000,
Facebook,xrebellionuk,,04/02/2019,2700,4000,
Facebook,xrebellionuk,,05/02/2019,2750,4000,
Facebook,xrebellionuk,,06/02/2019,2800,4000,
Facebook,xrebellionuk,,07/02/2019,2850,4000,
Facebook,xrebellionuk,,08/02/2019,2900,4000,
Facebook,xrebellionuk,,09/02/2019,2950,4000,
Facebook,xrebellionuk,,10/02/2019,3000,4000,
Facebook,xrebellionuk,,11/02/2019,3050,4000,
Facebook,xrebellionuk,,12/02/2019,3100,4000,
Facebook,xrebellionuk,,13/02/2019,3150,4000,
Facebook,xrebellionuk,,14/02/2019,3200,4000,
Facebook,xrebellionuk,,15/02/2019,3250,4000,
Facebook,xrebellionuk,,16/02/2019,3300,4000,
Facebook,xrebellionuk,,17/02/2019,3350,4000,
Facebook,xrebellionuk,,18/02/2019,3400,4000,
Facebook,xrebellionuk,,19/02/2019,3450,4000,
Facebook,xrebellionuk,,20/02/2019,3500,4000,
Facebook,xrebellionuk,,21/02/2019,3550,4000,
Facebook,xrebellionuk,,22/02/2019,3600,4000,
Facebook,xrebellionuk,,23/02/2019,3650,4000,
Facebook,xrebellionuk,,24/02/2019,3700,4000,
Facebook,xrebellionuk,,25/02/2019,3750,4000,
Facebook,xrebellionuk,,26/02/2019,3800,4000,
Facebook,xrebellionuk,,27/02/2019,3850,4000,
Facebook,xrebellionuk,,28/02/2019,3900,4000,
Facebook,xrebellionuk,,01/03/2019,5000,4000,
Facebook,xrebellionuk,,02/03/2019,4000,600,
Facebook,xrebellionuk,,03/03/2019,4050,600,
Facebook,xrebellionuk,,04/03/2019,4100,600,
Facebook,xrebellionuk,,05/03/2019,4150,600,
Facebook,xrebellionuk,,06/03/2019,4200,600,
Facebook,xrebellionuk,,07/03/2019,4250,600,
Facebook,xrebellionuk,,08/03/2019,4300,600,
Facebook,xrebellionuk,,09/03/2019,4350,600,
Facebook,xrebellionuk,,10/03/2019,4400,600,
Facebook,xrebellionuk,,11/03/2019,4450,600,
Facebook,xrebellionuk,,12/03/2019,4500,600,
Facebook,xrebellionuk,,13/03/2019,4550,600,
Facebook,xrebellionuk,,14/03/2019,4600,600,
Facebook,xrebellionuk,,15/03/2019,4650,600,
Facebook,xrebellionuk,,16/03/2019,4700,600,
Facebook,xrebellionuk,,17/03/2019,4750,600,
Facebook,xrebellionuk,,18/03/2019,4800,600,
Facebook,xrebellionuk,,19/03/2019,4850,600,
Facebook,xrebellionuk,,20/03/2019,4900,600,
Facebook,xrebellionuk,,21/03/2019,4950,600,
Facebook,xrebellionuk,,22/03/2019,5000,600,
Facebook,xrebellionuk,,23/03/2019,5050,600,
Facebook,xrebellionuk,,24/03/2019,5100,600,
Facebook,xrebellionuk,,25/03/2019,5150,600,
Facebook,xrebellionuk,,26/03/2019,5200,600,
Facebook,xrebellionuk,,27/03/2019,5250,600,
Facebook,xrebellionuk,,28/03/2019,5300,600,
Facebook,xrebellionuk,,29/03/2019,5350,600,
Facebook,xrebellionuk,,30/03/2019,5400,600,
Facebook,xrebellionuk,,31/03/2019,5450,600,
Facebook,xrebellionuk,,01/04/2019,5500,600,
Facebook,xrebellionuk,,02/04/2019,5550,600,
Facebook,xrebellionuk,,03/04/2019,5600,600,
Facebook,xrebellionuk,,04/04/2019,5650,600,
Facebook,xrebellionuk,,05/04/2019,5700,600,
Facebook,xrebellionuk,,06/04/2019,5750,600,
Facebook,xrebellionuk,,07/04/2019,5800,600,
Facebook,xrebellionuk,,08/04/2019,5850,600,
Facebook,xrebellionuk,,09/04/2019,5900,600,
Facebook,xrebellionuk,,10/04/2019,5950,600,
Facebook,xrebellionuk,,11/04/2019,6000,600,
Facebook,xrebellionuk,,12/04/2019,6050,600,
Facebook,xrebellionuk,,13/04/2019,6100,600,
Facebook,xrebellionuk,,14/04/2019,6150,600,
Facebook,xrebellionuk,,15/04/2019,6200,600,
Facebook,xrebellionuk,,16/04/2019,6250,600,
Facebook,xrebellionuk,,17/04/2019,6300,600,
Facebook,xrebellionuk,,18/04/2019,6350,600,
Facebook,xrebellionuk,,19/04/2019,6400,600,
Facebook,xrebellionuk,,20/04/2019,6450,600,
Facebook,xrebellionuk,,21/04/2019,6500,600,
Facebook,xrebellionuk,,22/04/2019,6550,600,
Facebook,xrebellionuk,,23/04/2019,6600,600,
Facebook,xrebellionuk,,24/04/2019,6650,600,
Facebook,xrebellionuk,,25/04/2019,6700,600,
Facebook,xrebellionuk,,26/04/2019,6750,600,
Facebook,xrebellionuk,,27/04/2019,6800,600,
Facebook,xrebellionuk,,28/04/2019,6850,600,
Facebook,xrebellionuk,,29/04/2019,6900,600,
Facebook,xrebellionuk,,30/04/2019,6950,600,
Facebook,xrebellionuk,,01/05/2019,7000,600,
Facebook,xrebellionuk,,02/05/2019,7050,600,
Facebook,xrebellionuk,,03/05/2019,7100,600,
Facebook,xrebellionuk,,04/05/2019,7150,600,
Facebook,xrebellionuk,,05/05/2019,7200,600,
Facebook,xrebellionuk,,06/05/2019,7250,600,
Facebook,xrebellionuk,,07/05/2019,7300,600,
Facebook,xrebellionuk,,08/05/2019,7350,600,
Facebook,xrebellionuk,,09/05/2019,7400,600,
Facebook,xrebellionuk,,10/05/2019,7450,600,
Facebook,xrebellionuk,,11/05/2019,7500,600,
Facebook,xrebellionuk,,12/05/2019,7550,600,
Facebook,xrebellionuk,,13/05/2019,7600,600,
Facebook,xrebellionuk,,14/05/2019,7650,600,
Facebook,xrebellionuk,,15/05/2019,7700,600,
Facebook,xrebellionuk,,16/05/2019,7750,600,
Facebook,xrebellionuk,,17/05/2019,7800,600,
Facebook,xrebellionuk,,18/05/2019,7850,600,
Facebook,xrebellionuk,,19/05/2019,7900,600,
Facebook,xrebellionuk,,20/05/2019,7950,600,
Facebook,xrebellionuk,,21/05/2019,8000,600,
Facebook,xrebellionuk,,22/05/2019,8050,600,
Facebook,xrebellionuk,,23/05/2019,8100,600,
Facebook,xrebellionuk,,24/05/2019,8150,600,
Facebook,xrebellionuk,,25/05/2019,8200,600,
Facebook,xrebellionuk,,26/05/2019,8250,600,
Facebook,xrebellionuk,,27/05/2019,8300,600,
Facebook,xrebellionuk,,28/05/2019,8350,600,
Facebook,xrebellionuk,,29/05/2019,8400,600,
Facebook,xrebellionuk,,30/05/2019,8450,600,
Facebook,xrebellionuk,,31/05/2019,8500,600,
Facebook,xrebellionuk,,01/06/2019,8550,600,
Facebook,xrebellionuk,,02/06/2019,8600,600,
Facebook,xrebellionuk,,03/06/2019,8650,600,
Facebook,xrebellionuk,,04/06/2019,8700,600,
Facebook,xrebellionuk,,05/06/2019,8750,600,
Facebook,xrebellionuk,,06/06/2019,8800,600,
Facebook,xrebellionuk,,07/06/2019,8850,600,
Facebook,xrebellionuk,,08/06/2019,8900,600,
Facebook,xrebellionuk,,09/06/2019,8950,600,
Facebook,xrebellionuk,,10/06/2019,9000,600,
Facebook,xrebellionuk,,11/06/2019,9050,600,
Facebook,xrebellionuk,,12/06/2019,9100,600,
Facebook,xrebellionuk,,13/06/2019,9150,600,
Facebook,xrebellionuk,,14/06/2019,9200,600,
Facebook,xrebellionuk,,15/06/2019,9250,600,
Facebook,xrebellionuk,,16/06/2019,9300,600,
Facebook,xrebellionuk,,17/06/2019,9350,600,
Facebook,xrebellionuk,,18/06/2019,9400,600,
Facebook,xrebellionuk,,19/06/2019,9450,600,
Facebook,xrebellionuk,,20/06/2019,9500,600,
Facebook,xrebellionuk,,21/06/2019,9550,600,
Facebook,xrebellionuk,,22/06/2019,9600,600,
Facebook,xrebellionuk,,23/06/2019,9650,600,
Facebook,xrebellionuk,,24/06/2019,9700,600,
Facebook,xrebellionuk,,25/06/2019,9750,600,
Facebook,xrebellionuk,,26/06/2019,9800,600,
Facebook,xrebellionuk,,27/06/2019,9850,600,
Facebook,xrebellionuk,,28/06/2019,9900,600,
Facebook,xrebellionuk,,29/06/2019,9950,600,
Facebook,xrebellionuk,,30/06/2019,10000,600,
Facebook,xrebellionuk,,01/07/2019,10050,600,
Facebook,xrebellionuk,,02/07/2019,10100,600,
Facebook,xrebellionuk,,03/07/2019,10150,600,
Facebook,xrebellionuk,,04/07/2019,10200,600,
Facebook,xrebellionuk,,05/07/2019,10250,600,
Facebook,xrebellionuk,,06/07/2019,10300,600,
Facebook,xrebellionuk,,07/07/2019,10350,600,
Facebook,xrebellionuk,,08/07/2019,10400,600,
Facebook,xrebellionuk,,09/07/2019,10450,600,
Facebook,xrebellionuk,,10/07/2019,10500,600,
Facebook,xrebellionuk,,11/07/2019,10550,600,
Facebook,xrebellionuk,,12/07/2019,10600,600,
Facebook,xrebellionuk,,13/07/2019,10650,600,
Facebook,xrebellionuk,,14/07/2019,10700,600,
Facebook,xrebellionuk,,15/07/2019,10750,600,
Facebook,xrebellionuk,,16/07/2019,10800,600,
Facebook,xrebellionuk,,17/07/2019,10850,600,
Facebook,xrebellionuk,,18/07/2019,10900,600,
Facebook,xrebellionuk,,19/07/2019,10950,600,
Facebook,xrebellionuk,,20/07/2019,11000,600,
Facebook,xrebellionuk,,21/07/2019,11050,600,
Facebook,xrebellionuk,,22/07/2019,11100,600,
Facebook,xrebellionuk,,23/07/2019,11150,600,
Facebook,xrebellionuk,,24/07/2019,11200,600,
Facebook,xrebellionuk,,25/07/2019,11250,600,
Facebook,xrebellionuk,,26/07/2019,11300,5000,
Facebook,xrebellionuk,,27/07/2019,11350,55000,
Facebook,xrebellionuk,,28/07/2019,11400,55000,
Facebook,xrebellionuk,,29/07/2019,11450,55000,
Facebook,xrebellionuk,,30/07/2019,11500,55000,
Facebook,xrebellionuk,,31/07/2019,11550,55000,
Facebook,xrebellionuk,,01/08/2019,11600,55000,
Facebook,xrebellionuk,,02/08/2019,11650,55000,
Facebook,xrebellionuk,,03/08/2019,11700,55000,
Facebook,xrebellionuk,,04/08/2019,11750,55000,
Facebook,xrebellionuk,,05/08/2019,11800,55000,
Facebook,xrebellionuk,,06/08/2019,11850,55000,
Facebook,xrebellionuk,,07/08/2019,11900,55000,
Facebook,xrebellionuk,,08/08/2019,11950,55000,
Facebook,xrebellionuk,,09/08/2019,12000,55000,
Facebook,xrebellionuk,,10/08/2019,12050,55000,
Facebook,xrebellionuk,,11/08/2019,12100,55000,
Facebook,xrebellionuk,,12/08/2019,12150,55000,
Facebook,xrebellionuk,,13/08/2019,12200,55000,
Facebook,xrebellionuk,,14/08/2019,12250,55000,
Facebook,xrebellionuk,,15/08/2019,12300,55000,
Facebook,xrebellionuk,,16/08/2019,12350,55000,
Facebook,xrebellionuk,,17/08/2019,12400,55000,
Facebook,xrebellionuk,,18/08/2019,12450,55000,
Facebook,xrebellionuk,,19/08/2019,12500,55000,
Facebook,xrebellionuk,,20/08/2019,12550,55000,
Facebook,xrebellionuk,,21/08/2019,12600,55000,
Facebook,xrebellionuk,,22/08/2019,12650,55000,
Facebook,xrebellionuk,,23/08/2019,12700,55000,
Facebook,xrebellionuk,,24/08/2019,12750,55000,
Facebook,xrebellionuk,,25/08/2019,12800,55000,
Facebook,xrebellionuk,,26/08/2019,12850,55000,
Facebook,xrebellionuk,,27/08/2019,12900,55000,
Facebook,xrebellionuk,,28/08/2019,12950,55000,
Facebook,xrebellionuk,,29/08/2019,13000,55000,
Facebook,xrebellionuk,,30/08/2019,13050,55000,
Facebook,xrebellionuk,,31/08/2019,13100,55000,
Facebook,xrebellionuk,,01/09/2019,13150,55000,
Facebook,xrebellionuk,,02/09/2019,13200,55000,
Facebook,xrebellionuk,,03/09/2019,13250,55000,
Facebook,xrebellionuk,,04/09/2019,13300,55000,
Facebook,xrebellionuk,,05/09/2019,13350,55000,
Facebook,xrebellionuk,,06/09/2019,13400,55000,
Facebook,xrebellionuk,,07/09/2019,13450,55000,
Facebook,xrebellionuk,,08/09/2019,13500,55000,
Facebook,xrebellionuk,,09/09/2019,13550,55000,
Facebook,xrebellionuk,,10/09/2019,13600,55000,
Facebook,xrebellionuk,,11/09/2019,13650,55000,
Facebook,xrebellionuk,,12/09/2019,13700,55000,
Facebook,xrebellionuk,,13/09/2019,13750,55000,
Facebook,xrebellionuk,,14/09/2019,13800,55000,
Facebook,xrebellionuk,,15/09/2019,13850,55000,
Facebook,xrebellionuk,,16/09/2019,13900,55000,
Facebook,xrebellionuk,,17/09/2019,13950,55000,
Facebook,xrebellionuk,,18/09/2019,14000,55000,
Facebook,xrebellionuk,,19/09/2019,14050,55000,
Facebook,xrebellionuk,,20/09/2019,14100,55000,
Facebook,xrebellionuk,,21/09/2019,14150,55000,
Facebook,xrebellionuk,,22/09/2019,14200,55000,
Facebook,xrebellionuk,,23/09/2019,14250,55000,
Facebook,xrebellionuk,,24/09/2019,14300,55000,
Facebook,xrebellionuk,,25/09/2019,14350,55000,
Facebook,xrebellionuk,,26/09/2019,14400,55000,
Facebook,xrebellionuk,,27/09/2019,14450,55000,
Facebook,xrebellionuk,,28/09/2019,14500,55000,
Facebook,xrebellionuk,,29/09/2019,14550,55000,
Facebook,xrebellionuk,,30/09/2019,14600,55000,
Facebook,xrebellionuk,,01/10/2019,14650,55000,
Facebook,xrebellionuk,,02/10/2019,14700,55000,
Facebook,xrebellionuk,,03/10/2019,14750,55000,
Facebook,xrebellionuk,,04/10/2019,14800,55000,
Facebook,xrebellionuk,,05/10/2019,14850,55000,
Facebook,xrebellionuk,,06/10/2019,14900,55000,
Facebook,xrebellionuk,,07/10/2019,14950,55000,
Facebook,xrebellionuk,,08/10/2019,15000,55000,
Facebook,xrebellionuk,,09/10/2019,15050,55000,
Facebook,xrebellionuk,,10/10/2019,15100,55000,
Facebook,xrebellionuk,,11/10/2019,15150,55000,
Facebook,xrebellionuk,,12/10/2019,15200,55000,
Facebook,xrebellionuk,,13/10/2019,15250,55000,
Facebook,xrebellionuk,,14/10/2019,15300,55000,
Facebook,xrebellionuk,,15/10/2019,15350,55000,
Facebook,xrebellionuk,,16/10/2019,15400,55000,
Facebook,xrebellionuk,,17/10/2019,15450,55000,
Facebook,xrebellionuk,,18/10/2019,15500,55000,
Facebook,xrebellionuk,,19/10/2019,15550,55000,
Facebook,xrebellionuk,,20/10/2019,15600,55000,
Facebook,xrebellionuk,,21/10/2019,15650,55000,
Facebook,xrebellionuk,,22/10/2019,15700,55000,
Facebook,xrebellionuk,,23/10/2019,15750,55000,
Facebook,xrebellionuk,,24/10/2019,15800,55000,
Facebook,xrebellionuk,,25/10/2019,15850,55000,
Facebook,xrebellionuk,,26/10/2019,15900,55000,
Facebook,xrebellionuk,,27/10/2019,15950,55000,
Facebook,xrebellionuk,,28/10/2019,16000,55000,
Facebook,xrebellionuk,,29/10/2019,16050,55000,
Facebook,xrebellionuk,,30/10/2019,16100,55000,
Facebook,xrebellionuk,,31/10/2019,16150,55000,
Facebook,xrebellionuk,,01/11/2019,16200,55000,
Facebook,xrebellionuk,,02/11/2019,16250,55000,
Facebook,xrebellionuk,,03/11/2019,16300,55000,
Facebook,xrebellionuk,,04/11/2019,16350,55000,
Facebook,xrebellionuk,,05/11/2019,16400,55000,
Facebook,xrebellionuk,,06/11/2019,16450,55000,
Facebook,xrebellionuk,,07/11/2019,16500,55000,
Facebook,xrebellionuk,,08/11/2019,16550,55000,
Facebook,xrebellionuk,,09/11/2019,16600,55000,
Facebook,xrebellionuk,,10/11/2019,16650,55000,
Facebook,xrebellionuk,,11/11/2019,16700,55000,
Facebook,xrebellionuk,,12/11/2019,16750,55000,
Facebook,xrebellionuk,,13/11/2019,16800,7000,
Facebook,xrebellionuk,,14/11/2019,16850,7000,
Facebook,xrebellionuk,,15/11/2019,16900,7000,
Facebook,xrebellionuk,,16/11/2019,16950,7000,
Facebook,xrebellionuk,,17/11/2019,17000,7000,
Facebook,xrebellionuk,,18/11/2019,17050,7000,
Facebook,xrebellionuk,,19/11/2019,17100,7000,
Facebook,xrebellionuk,,20/11/2019,17150,7000,
Facebook,xrebellionuk,,21/11/2019,17200,7000,
Facebook,xrebellionuk,,22/11/2019,17250,7000,
Facebook,xrebellionuk,,23/11/2019,17300,7000,
Facebook,xrebellionuk,,24/11/2019,17350,7000,
Facebook,xrebellionuk,,25/11/2019,17400,7000,
Facebook,xrebellionuk,,26/11/2019,17450,7000,
Facebook,xrebellionuk,,27/11/2019,17500,7000,
Facebook,xrebellionuk,,28/11/2019,17550,7000,
Facebook,xrebellionuk,,29/11/2019,17600,7000,
Facebook,xrebellionuk,,30/11/2019,17650,7000,
Facebook,xrebellionuk,,01/12/2019,17700,7000,
Facebook,xrebellionuk,,02/12/2019,17750,7000,
Facebook,xrebellionuk,,03/12/2019,17800,7000,
Facebook,xrebellionuk,,04/12/2019,17850,7000,
Facebook,xrebellionuk,,05/12/2019,17900,7000,
Facebook,xrebellionuk,,06/12/2019,17950,7000,
Facebook,xrebellionuk,,07/12/2019,18000,7000,
Facebook,xrebellionuk,,08/12/2019,18050,7000,
Facebook,xrebellionuk,,09/12/2019,18100,7000,
Facebook,xrebellionuk,,10/12/2019,18150,7000,
Facebook,xrebellionuk,,11/12/2019,18200,7000,
Facebook,xrebellionuk,,12/12/2019,18250,7000,
Facebook,xrebellionuk,,13/12/2019,18300,7000,
Facebook,xrebellionuk,,14/12/2019,18350,7000,
Facebook,xrebellionuk,,15/12/2019,18400,7000,
Facebook,xrebellionuk,,16/12/2019,18450,7000,
Facebook,xrebellionuk,,17/12/2019,18500,7000,
Facebook,xrebellionuk,,18/12/2019,18550,7000,
Facebook,xrebellionuk,,19/12/2019,18600,7000,
Facebook,xrebellionuk,,20/12/2019,18650,7000,
Facebook,xrebellionuk,,21/12/2019,18700,7000,
Facebook,xrebellionuk,,22/12/2019,18750,7000,
Facebook,xrebellionuk,,23/12/2019,18800,7000,
Facebook,xrebellionuk,,24/12/2019,18850,7000,
Facebook,xrebellionuk,,25/12/2019,18900,7000,
Facebook,xrebellionuk,,26/12/2019,18950,7000,
Facebook,xrebellionuk,,27/12/2019,19000,7000,
Facebook,xrebellionuk,,28/12/2019,19050,7000,
Facebook,xrebellionuk,,29/12/2019,19100,7000,
Facebook,xrebellionuk,,30/12/2019,19150,7000,
Facebook,xrebellionuk,,31/12/2019,19200,7000,
Facebook,xrebellionuk,,01/01/2020,19250,7000,
Facebook,xrebellionuk,,02/01/2020,19300,7000,
Facebook,xrebellionuk,,03/01/2020,19350,7000,
Facebook,xrebellionuk,,04/01/2020,19400,7000,
Facebook,xrebellionuk,,05/01/2020,19450,7000,
Facebook,xrebellionuk,,06/01/2020,19500,7000,
Facebook,xrebellionuk,,07/01/2020,19550,7000,
Facebook,xrebellionuk,,08/01/2020,19600,7000,
Facebook,xrebellionuk,,09/01/2020,19650,7000,
Facebook,xrebellionuk,,10/01/2020,19700,7000,
Facebook,xrebellionuk,,11/01/2020,19750,7000,
Facebook,xrebellionuk,,12/01/2020,19800,7000,
Facebook,xrebellionuk,,13/01/2020,19850,9000,
